"longitude","latitude","temperature","apparent_temperature","humidity","skycon","air_quality_aqi","air_quality_pm25","wind_start_longitude","wind_start_latitude","wind_end_longitude","wind_end_latitude"
"120.578586","37.055587",5.95,3.7,0.61,"CLEAR_NIGHT",85,55,"120.578586","37.055587","120.5762","37.0511"
"120.579036","37.051093",5.95,3.7,0.61,"CLEAR_NIGHT",85,55,"120.579036","37.051093","120.5766","37.0466"
"120.570848","37.04638",5.95,3.7,0.61,"CLEAR_NIGHT",85,55,"120.570848","37.04638","120.5683","37.0416"
"120.560261","37.047884",5.95,3.7,0.61,"CLEAR_NIGHT",85,55,"120.560261","37.047884","120.5577","37.0431"
"120.549791","37.041324",7.46,5.1,0.53,"CLEAR_NIGHT",85,55,"120.549791","37.041324","120.5472","37.0364"
"120.535869","37.04907",7.46,5.1,0.53,"CLEAR_NIGHT",85,55,"120.535869","37.04907","120.5333","37.0441"
"120.532935","37.056131",7.46,5.2,0.53,"CLEAR_NIGHT",85,55,"120.532935","37.056131","120.5305","37.0514"
"120.539855","37.060388",7.46,5.2,0.53,"CLEAR_NIGHT",85,55,"120.539855","37.060388","120.5374","37.0557"
"120.541865","37.073543",7.46,5.2,0.53,"CLEAR_NIGHT",85,55,"120.541865","37.073543","120.5394","37.0688"
"120.541497","37.078136",7.76,5.5,0.53,"CLEAR_NIGHT",85,55,"120.541497","37.078136","120.5390","37.0734"
"120.536387","37.081976",7.46,5.2,0.53,"CLEAR_NIGHT",85,55,"120.536387","37.081976","120.5339","37.0772"
"120.538681","37.099568",7.46,5.2,0.53,"CLEAR_NIGHT",85,55,"120.538681","37.099568","120.5362","37.0948"
"120.545275","37.105376",7.46,5.2,0.53,"CLEAR_NIGHT",85,55,"120.545275","37.105376","120.5428","37.1006"
"120.547725","37.112938",5.65,3.4,0.61,"CLEAR_NIGHT",83,51,"120.547725","37.112938","120.5455","37.1083"
"120.547642","37.119587",5.65,3.4,0.61,"CLEAR_NIGHT",83,51,"120.547642","37.119587","120.5454","37.1150"
"120.54235","37.127999",5.65,3.4,0.61,"CLEAR_NIGHT",83,51,"120.54235","37.127999","120.5401","37.1234"
"120.536018","37.133182",5.65,3.4,0.61,"CLEAR_NIGHT",83,51,"120.536018","37.133182","120.5338","37.1286"
"120.528012","37.136726",5.65,3.4,0.61,"CLEAR_NIGHT",83,51,"120.528012","37.136726","120.5258","37.1321"
"120.527355","37.143158",6.81,4.4,0.49,"CLEAR_NIGHT",83,51,"120.527355","37.143158","120.5251","37.1386"
"120.520137","37.14409",7.11,4.8,0.49,"CLEAR_NIGHT",83,51,"120.520137","37.14409","120.5179","37.1395"
"120.519101","37.147234",5.65,3.4,0.61,"CLEAR_NIGHT",83,51,"120.519101","37.147234","120.5169","37.1426"
"120.516562","37.148901",5.65,3.4,0.61,"CLEAR_NIGHT",83,51,"120.516562","37.148901","120.5143","37.1443"
"120.506828","37.148832",7.11,4.8,0.49,"CLEAR_NIGHT",83,51,"120.506828","37.148832","120.5046","37.1442"
"120.505699","37.143502",7.11,4.8,0.49,"CLEAR_NIGHT",83,51,"120.505699","37.143502","120.5035","37.1389"
"120.493659","37.13444",7.11,4.7,0.49,"CLEAR_NIGHT",85,55,"120.493659","37.13444","120.4916","37.1296"
"120.492789","37.129291",7.11,4.7,0.49,"CLEAR_NIGHT",85,55,"120.492789","37.129291","120.4908","37.1244"
"120.486428","37.125908",7.11,4.7,0.49,"CLEAR_NIGHT",85,55,"120.486428","37.125908","120.4844","37.1210"
"120.477599","37.124477",7.11,4.7,0.49,"CLEAR_NIGHT",85,55,"120.477599","37.124477","120.4756","37.1196"
"120.462954","37.115147",7.11,4.7,0.49,"CLEAR_NIGHT",85,55,"120.462954","37.115147","120.4609","37.1103"
"120.441702","37.121489",7.41,5.1,0.49,"CLEAR_NIGHT",85,55,"120.441702","37.121489","120.4401","37.1167"
"120.439496","37.116924",7.41,5.1,0.49,"CLEAR_NIGHT",85,55,"120.439496","37.116924","120.4378","37.1121"
"120.42437","37.112544",7.41,5.1,0.49,"CLEAR_NIGHT",85,55,"120.42437","37.112544","120.4227","37.1077"
"120.415676","37.110769",7.41,5.1,0.49,"CLEAR_NIGHT",85,55,"120.415676","37.110769","120.4140","37.1060"
"120.407107","37.112794",7.41,5.1,0.49,"CLEAR_NIGHT",85,55,"120.407107","37.112794","120.4055","37.1080"
"120.410597","37.104523",7.41,5.1,0.49,"CLEAR_NIGHT",85,55,"120.410597","37.104523","120.4089","37.0997"
"120.41292","37.10315",7.41,5.1,0.49,"CLEAR_NIGHT",85,55,"120.41292","37.10315","120.4113","37.0984"
"120.413655","37.098129",7.76,5.5,0.53,"CLEAR_NIGHT",85,55,"120.413655","37.098129","120.4118","37.0930"
"120.408955","37.095956",7.76,5.5,0.53,"CLEAR_NIGHT",85,55,"120.408955","37.095956","120.4071","37.0908"
"120.398124","37.096432",7.11,4.8,0.49,"CLEAR_NIGHT",85,55,"120.398124","37.096432","120.3968","37.0915"
"120.391438","37.10263",7.76,5.5,0.53,"CLEAR_NIGHT",85,55,"120.391438","37.10263","120.3896","37.0975"
"120.38317","37.106242",7.41,5.1,0.49,"CLEAR_NIGHT",85,55,"120.38317","37.106242","120.3821","37.1013"
"120.369659","37.104638",7.11,4.8,0.49,"CLEAR_NIGHT",85,55,"120.369659","37.104638","120.3686","37.0997"
"120.362248","37.100455",7.11,4.8,0.49,"CLEAR_NIGHT",85,55,"120.362248","37.100455","120.3612","37.0955"
"120.35645","37.085883",6.81,4.4,0.49,"CLEAR_NIGHT",85,55,"120.35645","37.085883","120.3551","37.0809"
"120.352613","37.079449",7.46,5.2,0.53,"CLEAR_NIGHT",85,55,"120.352613","37.079449","120.3512","37.0745"
"120.348602","37.077095",7.46,5.2,0.53,"CLEAR_NIGHT",85,55,"120.348602","37.077095","120.3475","37.0721"
"120.338228","37.092047",7.11,4.8,0.49,"CLEAR_NIGHT",85,55,"120.338228","37.092047","120.3371","37.0871"
"120.336956","37.10414",7.11,4.8,0.49,"CLEAR_NIGHT",85,55,"120.336956","37.10414","120.3365","37.0992"
"120.331468","37.112034",7.11,4.8,0.49,"CLEAR_NIGHT",85,55,"120.331468","37.112034","120.3310","37.1071"
"120.328346","37.113152",7.11,4.8,0.49,"CLEAR_NIGHT",85,55,"120.328346","37.113152","120.3279","37.1082"
"120.326678","37.109966",7.11,4.8,0.49,"CLEAR_NIGHT",85,55,"120.326678","37.109966","120.3262","37.1051"
"120.320627","37.10654",7.11,4.8,0.49,"CLEAR_NIGHT",85,55,"120.320627","37.10654","120.3201","37.1016"
"120.311995","37.112236",7.11,4.8,0.49,"CLEAR_NIGHT",85,55,"120.311995","37.112236","120.3115","37.1073"
"120.304872","37.114567",7.11,4.8,0.49,"CLEAR_NIGHT",85,55,"120.304872","37.114567","120.3044","37.1097"
"120.306095","37.111883",6.81,4.5,0.49,"CLEAR_NIGHT",85,55,"120.306095","37.111883","120.3056","37.1070"
"120.30452","37.108185",6.81,4.5,0.49,"CLEAR_NIGHT",85,55,"120.30452","37.108185","120.3040","37.1033"
"120.302902","37.107755",6.81,4.5,0.49,"CLEAR_NIGHT",85,55,"120.302902","37.107755","120.3024","37.1028"
"120.300133","37.120254",7.11,4.8,0.49,"CLEAR_NIGHT",85,55,"120.300133","37.120254","120.2996","37.1153"
"120.303011","37.126606",6.81,4.5,0.49,"CLEAR_NIGHT",85,55,"120.303011","37.126606","120.3025","37.1217"
"120.30343","37.130136",6.81,4.5,0.49,"CLEAR_NIGHT",85,55,"120.30343","37.130136","120.3029","37.1252"
"120.301717","37.132496",6.81,4.5,0.49,"CLEAR_NIGHT",85,55,"120.301717","37.132496","120.3012","37.1276"
"120.280292","37.131554",6.81,4.5,0.49,"CLEAR_NIGHT",85,55,"120.280292","37.131554","120.2802","37.1266"
"120.271483","37.120275",7.11,4.8,0.49,"CLEAR_NIGHT",85,55,"120.271483","37.120275","120.2714","37.1153"
"120.263998","37.114555",7.11,4.8,0.49,"CLEAR_NIGHT",85,55,"120.263998","37.114555","120.2639","37.1096"
"120.260795","37.114346",6.81,4.5,0.49,"CLEAR_NIGHT",85,55,"120.260795","37.114346","120.2607","37.1094"
"120.23669","37.125673",7.11,4.8,0.49,"CLEAR_NIGHT",85,55,"120.23669","37.125673","120.2368","37.1207"
"120.231384","37.109752",7.69,5.4,0.49,"CLEAR_NIGHT",85,55,"120.231384","37.109752","120.2314","37.1047"
"120.23236","37.097907",7.69,5.4,0.49,"CLEAR_NIGHT",85,55,"120.23236","37.097907","120.2324","37.0929"
"120.229926","37.089558",7.69,5.4,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.229926","37.089558","120.2298","37.0845"
"120.221538","37.086609",7.69,5.4,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.221538","37.086609","120.2214","37.0816"
"120.217857","37.076761",7.99,5.7,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.217857","37.076761","120.2177","37.0717"
"120.216696","37.056977",7.39,5.1,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.216696","37.056977","120.2166","37.0519"
"120.210923","37.055071",7.69,5.4,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.210923","37.055071","120.2108","37.0500"
"120.207384","37.045888",7.69,5.4,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.207384","37.045888","120.2072","37.0409"
"120.20911","37.0443",7.69,5.4,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.20911","37.0443","120.2090","37.0393"
"120.205187","37.038114",7.09,4.8,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.205187","37.038114","120.2050","37.0331"
"120.195693","37.033512",7.69,5.4,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.195693","37.033512","120.1955","37.0285"
"120.191324","37.036071",7.39,5.1,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.191324","37.036071","120.1917","37.0310"
"120.172941","37.034418",7.09,4.7,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.172941","37.034418","120.1733","37.0293"
"120.166395","37.025995",7.69,5.4,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.166395","37.025995","120.1668","37.0209"
"120.167749","37.018362",7.69,5.4,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.167749","37.018362","120.1681","37.0133"
"120.15805","37.012605",7.69,5.4,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.15805","37.012605","120.1584","37.0075"
"120.146552","37.014603",7.69,5.4,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.146552","37.014603","120.1478","37.0094"
"120.141595","37.017128",7.39,5,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.141595","37.017128","120.1428","37.0119"
"120.141471","37.021657",7.39,5,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.141471","37.021657","120.1427","37.0164"
"120.138099","37.022189",7.39,5,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.138099","37.022189","120.1393","37.0170"
"120.122866","37.016342",6.49,4,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.122866","37.016342","120.1241","37.0111"
"120.101998","37.01427",7.09,4.7,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.101998","37.01427","120.1032","37.0091"
"120.091837","37.018143",6.49,4,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.091837","37.018143","120.0934","37.0129"
"120.080296","37.019437",7.09,4.7,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.080296","37.019437","120.0819","37.0142"
"120.04894","37.019884",6.79,4.2,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"120.04894","37.019884","120.0517","37.0145"
"120.036491","36.999425",5.59,3,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.036491","36.999425","120.0387","36.9941"
"120.033692","36.997779",4.99,2.3,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.033692","36.997779","120.0359","36.9925"
"120.031985","36.99771",4.99,2.3,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.031985","36.99771","120.0342","36.9924"
"120.031381","37.000654",4.99,2.3,0.49,"PARTLY_CLOUDY_NIGHT",85,55,"120.031381","37.000654","120.0336","36.9954"
"120.005328","37.009926",7.39,4.9,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"120.005328","37.009926","120.0081","37.0045"
"120.002076","37.013578",7.09,4.6,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"120.002076","37.013578","120.0048","37.0082"
"119.992792","37.012427",7.09,4.5,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.992792","37.012427","119.9958","37.0067"
"119.985701","37.017347",7.39,4.8,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.985701","37.017347","119.9887","37.0116"
"119.981135","37.018368",7.39,4.8,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.981135","37.018368","119.9841","37.0126"
"119.979838","37.014527",7.09,4.5,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.979838","37.014527","119.9829","37.0088"
"119.975909","37.011094",6.49,3.8,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.975909","37.011094","119.9789","37.0053"
"119.967198","37.014232",6.19,3.5,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.967198","37.014232","119.9702","37.0085"
"119.959067","37.013067",7.09,4.5,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.959067","37.013067","119.9621","37.0073"
"119.949677","37.006153",7.69,4.9,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.949677","37.006153","119.9537","36.9992"
"119.937446","37.001596",7.69,4.9,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.937446","37.001596","119.9414","36.9947"
"119.92326","36.993917",7.69,4.9,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.92326","36.993917","119.9270","36.9871"
"119.902295","36.994801",7.99,5.3,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.902295","36.994801","119.9060","36.9880"
"119.900142","36.997538",7.99,5.3,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.900142","36.997538","119.9038","36.9907"
"119.886701","36.999714",8.29,5.4,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.886701","36.999714","119.8912","36.9920"
"119.851531","37.002026",8.29,5.4,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.851531","37.002026","119.8558","36.9945"
"119.844742","37.00055",8.29,5.2,0.49,"CLOUDY",76,46,"119.844742","37.00055","119.8498","36.9922"
"119.827434","37.002164",8.29,5.2,0.49,"CLOUDY",76,46,"119.827434","37.002164","119.8325","36.9938"
"119.825073","37.000179",8.29,5.2,0.49,"CLOUDY",76,46,"119.825073","37.000179","119.8302","36.9919"
"119.820201","36.999439",8.29,5.2,0.49,"CLOUDY",76,46,"119.820201","36.999439","119.8253","36.9911"
"119.817822","37.003158",8.29,5.2,0.49,"CLOUDY",76,46,"119.817822","37.003158","119.8229","36.9948"
"119.811524","37.006849",8.29,5.2,0.49,"CLOUDY",76,46,"119.811524","37.006849","119.8166","36.9985"
"119.811369","37.010922",6.7,3.5,0.49,"CLOUDY",76,46,"119.811369","37.010922","119.8165","37.0026"
"119.808547","37.012985",6.7,3.5,0.49,"CLOUDY",76,46,"119.808547","37.012985","119.8136","37.0047"
"119.796834","37.013846",6.9,3.6,0.49,"CLOUDY",76,46,"119.796834","37.013846","119.8021","37.0052"
"119.78828","37.008983",6.9,3.6,0.49,"CLOUDY",76,46,"119.78828","37.008983","119.7935","37.0004"
"119.771762","37.006981",6.7,3.4,0.49,"CLOUDY",76,46,"119.771762","37.006981","119.7770","36.9984"
"119.771682","37.001488",6.9,3.6,0.49,"CLOUDY",76,46,"119.771682","37.001488","119.7769","36.9929"
"119.768246","36.996063",6.7,3.3,0.49,"CLOUDY",76,46,"119.768246","36.996063","119.7738","36.9870"
"119.759299","36.99119",6.7,3.3,0.49,"CLOUDY",76,46,"119.759299","36.99119","119.7649","36.9821"
"119.742036","36.992378",6.7,3.3,0.49,"CLOUDY",76,46,"119.742036","36.992378","119.7478","36.9831"
"119.738879","36.991657",6.7,3.3,0.49,"CLOUDY",76,46,"119.738879","36.991657","119.7447","36.9824"
"119.737672","36.989749",8.29,5,0.49,"CLOUDY",76,46,"119.737672","36.989749","119.7435","36.9805"
"119.73091","36.988524",8.29,5,0.49,"CLOUDY",76,46,"119.73091","36.988524","119.7367","36.9792"
"119.72255","36.993094",8.29,5,0.49,"CLOUDY",76,46,"119.72255","36.993094","119.7283","36.9838"
"119.716972","37.007138",8.29,5,0.49,"CLOUDY",76,46,"119.716972","37.007138","119.7228","36.9979"
"119.692783","37.000877",10.33,7.1,0.43,"CLOUDY",76,46,"119.692783","37.000877","119.6987","36.9913"
"119.688546","36.997775",10.33,7.1,0.43,"CLOUDY",76,46,"119.688546","36.997775","119.6940","36.9880"
"119.68179","36.998452",10.33,7.1,0.43,"CLOUDY",76,46,"119.68179","36.998452","119.6873","36.9887"
"119.682208","37.00242",10.33,7.1,0.43,"CLOUDY",76,46,"119.682208","37.00242","119.6882","36.9929"
"119.680646","37.003462",10.33,7.1,0.43,"CLOUDY",76,46,"119.680646","37.003462","119.6866","36.9939"
"119.676119","37.002619",10.33,7.1,0.43,"CLOUDY",76,46,"119.676119","37.002619","119.6816","36.9929"
"119.66254","37.00825",10.33,7.1,0.43,"CLOUDY",76,46,"119.66254","37.00825","119.6685","36.9987"
"119.65859","37.007314",10.33,7.1,0.43,"CLOUDY",76,46,"119.65859","37.007314","119.6645","36.9978"
"119.65585","37.010318",10.33,7.1,0.43,"CLOUDY",76,46,"119.65585","37.010318","119.6618","37.0008"
"119.649831","37.012129",10.33,7,0.43,"CLOUDY",76,46,"119.649831","37.012129","119.6558","37.0020"
"119.643655","37.011606",10.33,7,0.43,"CLOUDY",76,46,"119.643655","37.011606","119.6496","37.0015"
"119.636132","37.015739",10.33,7,0.43,"CLOUDY",76,46,"119.636132","37.015739","119.6421","37.0056"
"119.629373","37.016202",10.33,7,0.43,"CLOUDY",76,46,"119.629373","37.016202","119.6353","37.0061"
"119.625958","37.013142",10.33,7,0.43,"CLOUDY",76,46,"119.625958","37.013142","119.6319","37.0030"
"119.619992","37.01288",10.33,7,0.43,"CLOUDY",76,46,"119.619992","37.01288","119.6260","37.0028"
"119.618918","37.017877",10.33,7,0.43,"CLOUDY",76,46,"119.618918","37.017877","119.6249","37.0077"
"119.616448","37.018038",10.33,7,0.43,"CLOUDY",76,46,"119.616448","37.018038","119.6224","37.0079"
"119.609811","37.014951",10.33,7,0.43,"CLOUDY",76,46,"119.609811","37.014951","119.6158","37.0048"
"119.609743","37.020971",10.33,7,0.43,"CLOUDY",76,46,"119.609743","37.020971","119.6157","37.0108"
"119.613125","37.029501",10.33,7,0.43,"CLOUDY",76,46,"119.613125","37.029501","119.6191","37.0194"
"119.611829","37.033587",10.33,7,0.43,"CLOUDY",76,46,"119.611829","37.033587","119.6178","37.0235"
"119.601252","37.041486",10.33,7,0.43,"CLOUDY",76,46,"119.601252","37.041486","119.6072","37.0314"
"119.588912","37.043141",10.33,6.9,0.43,"CLOUDY",76,46,"119.588912","37.043141","119.5949","37.0326"
"119.574094","37.05069",10.33,6.9,0.43,"CLOUDY",76,46,"119.574094","37.05069","119.5800","37.0401"
"119.567196","37.051873",10.33,6.9,0.43,"CLOUDY",76,46,"119.567196","37.051873","119.5732","37.0413"
"119.566453","37.056492",10.33,6.9,0.43,"CLOUDY",76,46,"119.566453","37.056492","119.5724","37.0459"
"119.561074","37.066949",10.33,6.9,0.43,"CLOUDY",76,46,"119.561074","37.066949","119.5670","37.0564"
"119.563445","37.066707",10.33,6.9,0.43,"CLOUDY",76,46,"119.563445","37.066707","119.5694","37.0562"
"119.564105","37.068143",10.33,6.9,0.43,"CLOUDY",76,46,"119.564105","37.068143","119.5701","37.0576"
"119.559784","37.068934",10.33,6.9,0.43,"CLOUDY",76,46,"119.559784","37.068934","119.5657","37.0584"
"119.559338","37.070405",10.33,6.9,0.43,"CLOUDY",76,46,"119.559338","37.070405","119.5653","37.0599"
"119.558998","37.080302",10.33,6.9,0.43,"CLOUDY",76,46,"119.558998","37.080302","119.5650","37.0698"
"119.56298","37.080135",10.33,6.9,0.43,"CLOUDY",76,46,"119.56298","37.080135","119.5689","37.0696"
"119.561402","37.088687",10.33,6.9,0.43,"CLOUDY",76,46,"119.561402","37.088687","119.5674","37.0781"
"119.560165","37.088923",10.33,6.9,0.43,"CLOUDY",76,46,"119.560165","37.088923","119.5661","37.0784"
"119.562138","37.096028",10.33,6.9,0.43,"CLOUDY",76,46,"119.562138","37.096028","119.5681","37.0855"
"119.578796","37.102291",10.33,6.9,0.43,"CLOUDY",76,46,"119.578796","37.102291","119.5846","37.0915"
"119.575516","37.107267",10.33,6.9,0.43,"CLOUDY",76,46,"119.575516","37.107267","119.5814","37.0965"
"119.582489","37.119095",10.33,6.9,0.43,"CLOUDY",76,46,"119.582489","37.119095","119.5883","37.1083"
"119.59197","37.125052",8.29,4.8,0.49,"CLOUDY",76,46,"119.59197","37.125052","119.5978","37.1143"
"119.593682","37.123087",8.29,4.8,0.49,"CLOUDY",76,46,"119.593682","37.123087","119.5995","37.1123"
"119.610717","37.130405",8.29,4.8,0.49,"CLOUDY",76,46,"119.610717","37.130405","119.6163","37.1198"
"119.599701","37.148463",8.29,4.8,0.49,"CLOUDY",76,46,"119.599701","37.148463","119.6055","37.1377"
"119.607977","37.15101",8.29,4.8,0.49,"CLOUDY",76,46,"119.607977","37.15101","119.6135","37.1403"
"119.681799","37.155114",8.29,4.9,0.49,"CLOUDY",76,46,"119.681799","37.155114","119.6869","37.1449"
"119.678138","37.129678",8.29,4.9,0.49,"CLOUDY",76,46,"119.678138","37.129678","119.6834","37.1196"
"119.679663","37.11627",8.29,4.9,0.49,"CLOUDY",76,46,"119.679663","37.11627","119.6849","37.1062"
"119.709859","37.118778",8.29,5,0.49,"CLOUDY",76,46,"119.709859","37.118778","119.7150","37.1090"
"119.708774","37.137998",8.29,5,0.49,"CLOUDY",76,46,"119.708774","37.137998","119.7139","37.1282"
"119.703215","37.156893",8.29,5,0.49,"CLOUDY",76,46,"119.703215","37.156893","119.7082","37.1469"
"119.723561","37.158403",8.29,5,0.49,"CLOUDY",76,46,"119.723561","37.158403","119.7285","37.1484"
"119.727917","37.128482",8.29,5,0.49,"CLOUDY",76,46,"119.727917","37.128482","119.7331","37.1187"
"119.731803","37.120326",8.29,5,0.49,"CLOUDY",76,46,"119.731803","37.120326","119.7370","37.1105"
"119.755338","37.122863",8.29,5.1,0.49,"CLOUDY",76,46,"119.755338","37.122863","119.7600","37.1138"
"119.75445","37.138177",8.29,5.1,0.49,"CLOUDY",76,46,"119.75445","37.138177","119.7591","37.1291"
"119.756161","37.141777",8.29,5.1,0.49,"CLOUDY",76,46,"119.756161","37.141777","119.7608","37.1327"
"119.780949","37.158179",8.29,5.2,0.49,"CLOUDY",76,46,"119.780949","37.158179","119.7854","37.1490"
"119.782396","37.169007",8.29,5.2,0.49,"CLOUDY",76,46,"119.782396","37.169007","119.7868","37.1598"
"119.812381","37.188706",8.29,5.2,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.812381","37.188706","119.8164","37.1799"
"119.8125","37.185267",8.29,5.2,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.8125","37.185267","119.8165","37.1764"
"119.817763","37.187132",8.29,5.2,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.817763","37.187132","119.8218","37.1783"
"119.844174","37.202635",8.29,5.3,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.844174","37.202635","119.8479","37.1942"
"119.846996","37.208051",8.29,5.3,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.846996","37.208051","119.8507","37.1996"
"119.832966","37.214957",8.29,5.3,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.832966","37.214957","119.8367","37.2065"
"119.836708","37.214858",8.29,5.3,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.836708","37.214858","119.8404","37.2064"
"119.848058","37.20914",8.29,5.3,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.848058","37.20914","119.8518","37.2007"
"119.866365","37.225345",8.29,5.4,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.866365","37.225345","119.8698","37.2173"
"119.878973","37.228349",8.29,5.4,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.878973","37.228349","119.8824","37.2203"
"119.875954","37.234579",8.29,5.4,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.875954","37.234579","119.8794","37.2265"
"119.886788","37.238496",8.29,5.4,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.886788","37.238496","119.8903","37.2304"
"119.891781","37.245712",8.29,5.4,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.891781","37.245712","119.8952","37.2377"
"119.893625","37.257026",8.29,5.4,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.893625","37.257026","119.8968","37.2490"
"119.880988","37.256959",8.29,5.4,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.880988","37.256959","119.8842","37.2489"
"119.882118","37.262781",8.29,5.4,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.882118","37.262781","119.8853","37.2547"
"119.900464","37.260129",8.29,5.4,0.49,"PARTLY_CLOUDY_NIGHT",76,46,"119.900464","37.260129","119.9037","37.2521"
